HaywEFF	HaywEFF.txt	"Haywood, Eliza, 1693-1756"	1744	fic	ecc	102702	98287	The Fortunate Foundlings
MillCHC	MillCHC.txt	"Mills, Charles"	1826	non	19b	101968	93197	"The history of chivalry : or, Knighthood and its times (Vol. 1/2)"
MillCHC2	MillCHC2.txt	"Mills, Charles"	1826	non	19b	91854	84051	"The history of chivalry : or, Knighthood and its times (Vol. 2/2)"
MillJEP	MillJEP.txt	"Mill, James"	1821	non	19b	51888	49806	Elements of political economy
MilmHBD	MilmHBD.txt	"Milman, Henry Hart"	1822	poe	19b	20764	18512	Belshazzar :a dramatic poem
MilmHMA	MilmHMA.txt	"Milman, Henry Hart"	1822	poe	19b	19984	18570	The martyr of Antioch: a dramatic poem
MoorTFF	MoorTFF.txt	"Moore, Thomas"	1823	poe	19b	20687	18837	"Fables for the holy alliance: rhymes on the road, &c., &c."
MoorTIM	MoorTIM.txt	"Moore, Thomas"	1821	poe	19b	30014	27463	Irish melodies
MoorTML	MoorTML.txt	"Moore, Thomas"	1825	bio	19b	111365	104890	Memoirs of the Life of the Right Honorable Richard Brinsley Sheridan (Vol. 1/2)
MoorTML2	MoorTML2.txt	"Moore, Thomas"	1825	bio	19b	102211	97682	Memoirs of the Life of the Right Honorable Richard Brinsley Sheridan (Vol. 1/2)
MothWMA	MothWMA.txt	"Motherwell, William"	1827	poe	19b	106891	96251	"Minstrelsy : ancient and modern, with an historical introduction and notes"
MurrHAB	MurrHAB.txt	"Murray, Hugh"	1827	non	19b	99435	94294	"Adventures of British seamen in the southern ocean, displaying the striking contrasts which the human character exhibits in an uncivilized state"
MurrHHA	MurrHHA.txt	"Murray, Hugh"	1820	non	19b	120676	113599	"Historical account of discoveries and travels in Asia, from the earliest ages to the present time (Vol. 1/3)"
MurrHHA2	MurrHHA2.txt	"Murray, Hugh"	1820	non	19b	119533	112344	"Historical account of discoveries and travels in Asia, from the earliest ages to the present time (Vol. 2/3)"
MurrHHA3	MurrHHA3.txt	"Murray, Hugh"	1820	non	19b	127673	117487	"Historical account of discoveries and travels in Asia, from the earliest ages to the present time (Vol. 3/3)"
MurrLML	MurrLML.txt	"Murray, Lindley"	1827	bio	19b	115166	109396	"Memoirs of the life and writings of Lindley Murray, in a series of letters"
ParrWJS	ParrWJS.txt	"Parry, William Edward, Sir"	1824	non	19b	266000	242867	"Journal of a second voyage for the discovery of a northwest passage from the Atlantic to the Pacific : performed in the years 1821-22-23, in His Majesty's ships Fury and Hecla"
ParrWLD	ParrWLD.txt	"Parry, William"	1825	bio	19b	90163	84260	"The last days of Lord Byron: with his lordship's opinions on various subjects, particularly on the state and prospects of Greece"
PhilHSF	PhilHSF.txt	"Phillips, Henry"	1823	non	19b	68819	65024	"Sylva florifera : the shrubbery historically and botanically treated : with observations on the formation of ornamental plantations, and picturesque scenery (Vol. 1/2)"
PhilHSF2	PhilHSF2.txt	"Phillips, Henry"	1823	non	19b	67884	62859	"Sylva florifera : the shrubbery historically and botanically treated : with observations on the formation of ornamental plantations, and picturesque scenery (Vol. 2/2)"
PollRCT	PollRCT.txt	"Pollok, Robert"	1827	poe	19b	68474	65264	"The course of time, a poem, in ten books"
ScorWAA	ScorWAA.txt	"Scoresby, William"	1820	non	19b	166285	140470	An account of the Arctic regions with a history and description of the northern whale-fishery (Vol. 1/2)
ScorWAA2	ScorWAA2.txt	"Scoresby, William"	1820	non	19b	150960	135295	An account of the Arctic regions with a history and description of the northern whale-fishery (Vol. 2/2)
ScotWCC	ScotWCC.txt	"Scott, Walter, Sir"	1828	fic	19b	57960	54442	Chronicles of the Canongate. Second series (Vol. 1/3)
ScotWCC2	ScotWCC2.txt	"Scott, Walter, Sir"	1828	fic	19b	60650	56460	Chronicles of the Canongate. Second series (Vol. 2/3)
ScotWCC3	ScotWCC3.txt	"Scott, Walter, Sir"	1828	fic	19b	62124	57992	Chronicles of the Canongate. Second series (Vol. 3/3)
ScotWTA	ScotWTA.txt	"Scott, Walter, Sir"	1820	fic	19b	58201	54035	The Abbot (Vol. 1/3)
ScotWTA2	ScotWTA2.txt	"Scott, Walter, Sir"	1820	fic	19b	59591	55099	The Abbot (Vol. 2/3)
ScotWTA3	ScotWTA3.txt	"Scott, Walter, Sir"	1820	fic	19b	60993	56405	The Abbot (Vol. 3/3)
ScotWWC	ScotWWC.txt	"Scott, Walter, Sir"	1826	fic	19b	60875	56789	"Woodstock : or, The cavalier; A tale of the year sixteen hundred and fifty-one (Vol. 1/3)"
ScotWWC2	ScotWWC2.txt	"Scott, Walter, Sir"	1826	fic	19b	63228	59004	"Woodstock : or, The cavalier; A tale of the year sixteen hundred and fifty-one (Vol. 2/3)"
ScotWWC3	ScotWWC3.txt	"Scott, Walter, Sir"	1826	fic	19b	68229	63499	"Woodstock : or, The cavalier; A tale of the year sixteen hundred and fifty-one (Vol. 3/3)"
SoutRBC	SoutRBC.txt	"Southey, Robert"	1824	non	19b	92651	88221	The book of the church (Vol. 1/2)
SoutRBC2	SoutRBC2.txt	"Southey, Robert"	1824	non	19b	120248	115575	The book of the church (Vol. 2/2)
SoutRLW	SoutRLW.txt	"Southey, Robert"	1820	bio	19b	176307	166545	The life of Wesley ; and the rise and progress of Methodism. (Vol. 1/2)
SoutRLW2	SoutRLW2.txt	"Southey, Robert"	1820	bio	19b	156310	144472	The life of Wesley ; and the rise and progress of Methodism. (Vol. 2/2)
SoutTCH	SoutTCH.txt	"Southey, Thomas"	1827	non	19b	169003	154358	Chronological history of the West Indies (Vol. 1/3)
SoutTCH2	SoutTCH2.txt	"Southey, Thomas"	1827	non	19b	256193	233885	Chronological history of the West Indies (Vol. 2/3)
SoutTCH3	SoutTCH3.txt	"Southey, Thomas"	1827	non	19b	298178	273130	Chronological history of the West Indies (Vol. 3/3)
StepJSB	StepJSB.txt	"Stephen, James"	1824	non	19b	228785	215477	"The slavery of the British West India colonies delineated, as it exists both in law and practice, and compared with the slavery of other countries, ancient and modern (Vol. 1/2)"
ThacJAM	ThacJAM.txt	"Thacher, James"	1828	bio	19b	110736	104699	"American medical biography, or, Memoirs of eminent physicians who have flourished in America"
ThomTAT	ThomTAT.txt	"Thomson, Thomas"	1825	non	19b	102822	88057	An attempt to establish the first principles of chemistry by experiment (Vol. 1/2)
ThomTAT2	ThomTAT2.txt	"Thomson, Thomas"	1825	non	19b	105311	84887	An attempt to establish the first principles of chemistry by experiment (Vol. 2/2)
TookTCS	TookTCS.txt	"Tooke, Thomas"	1826	non	19b	35591	32206	Considerations on the state of the currency
TownPAY	TownPAY.txt	"Townsend, Peter Solomon"	1823	non	19b	116932	105613	"An account of the yellow fever : as it prevailed in the city of New-York, in the summer and autumn of 1822"
UreANS	UreANS.txt	"Ure, Andrew"	1829	non	19b	184742	165960	"A new system of geology, in which the great revolutions of the earth and animated nature, are reconciled at once to modern science and sacred history"
WalsRJW	WalsRJW.txt	"Walsh, Robert"	1829	non	19b	24967	23851	"The Jackson wreath, or National souvenir ...A national tribute, commemorative of the great civil victory achieved by the people, through the hero of New Orleans. Containing a biographical sketch of General Jackson until 1829"
WatkJML	WatkJML.txt	"Watkins, John"	1822	bio	19b	84771	80349	Memoirs of the life and writings of the Right Honourable Lord Byron : with anecdotes of some of his contemporaries
WebsDDI	WebsDDI.txt	"Webster, Daniel"	1826	ora	19b	14716	14285	"A discourse in commemoration of the lives and services of John Adams and Thomas Jefferson : delivered in Faneuil Hall, Boston, August 2, 1826"
WilkGAH	WilkGAH.txt	"Wilkinson, George Theodore"	1820	non	19b	140096	130300	"An authentic history of the Cato-Street conspiracy; with the trials at large of the conspirators, for high treason and murder; a description of their weapons and combustible machines, and every particular connected with the rise, progress, discovery, and termination of the horrid plot. With portraits of the conspirators, taken during their trials, by permission, and other engravings"
WillNFP	WillNFP.txt	"Willis, Nathaniel Parker"	1828	poe	19b	14034	13081	Fugitive Poetry
WordWRD	WordWRD.txt	"Wordsworth, William"	1820	mis	19b	48505	45553	"The River Duddon, a series of sonnets: Vaudracour and Julia: and other poems. To which is annexed, a topographical description of the country of the lakes, in the north of England"
WrigFVS	WrigFVS.txt	"Wright, Frances"	1821	let	19b	125784	117321	"Views of society and manners in America; in a series of letters from that country to a friend in England, during the years 1818, 1819, and 1820."
AdamHMM	AdamHMM.txt	"Adams, Hannah"	1832	bio	19b	19177	18086	A memoir of Miss Hannah Adams
AdamJOA	AdamJOA.txt	"Adams, John Quincy"	1831	ora	19b	9909	9535	"An oration addressed to the citizens of the town of Quincy : on the fourth of July, 1831, the fifty-fifth anniversary of the independence of the United States of America."
AdamWEP	AdamWEP.txt	"Adams, William Bridges"	1837	non	19b	87708	82821	"English pleasure carriages: their origin, history, varieties, materials, construction, defects, improvements, and capabilities: with an analysis of the construction of common roads and railroads, and the public vehicles used on them; together with descriptions of new inventions "
AinsWRR	AinsWRR.txt	"Ainsworth, William Harrison"	1834	fic	19b	54934	50539	Rookwood (Vol. 1/3)
AinsWRR2	AinsWRR2.txt	"Ainsworth, William Harrison"	1834	fic	19b	58533	53490	Rookwood (Vol. 2/3)
AinsWRR3	AinsWRR3.txt	"Ainsworth, William Harrison"	1834	fic	19b	78371	72292	Rookwood (Vol. 3/3)
AubePRP	AubePRP.txt	"Auber, Peter"	1837	non	19b	180246	166564	Rise and progress of the British power in India (Vol. 1/2)
AubePRP2	AubePRP2.txt	"Auber, Peter"	1837	non	19b	178348	165411	Rise and progress of the British power in India (Vol. 2/2)
BabbCEM	BabbCEM.txt	"Babbage, Charles"	1832	non	19b	107428	100189	On the economy of machinery and manufactures
BabbCRD	BabbCRD.txt	"Babbage, Charles"	1830	non	19b	50064	47037	Reflections on the Decline of Science in England
BachARE	BachARE.txt	"Bache, Alexander Dallas"	1839	non	19b	240309	223932	Report on Education in Europe:  to the trustees of the Girard College of Orphans
BackGNE	BackGNE.txt	"Back, George, Sir"	1838	non	19b	112021	101013	"Narrative of an expedition in H. M. S. Terror, undertaken with a view to geographical discovery on the Arctic shores, in the years 1836-7"
BailJD1	BailJD1.txt	"Baillie, Joanna"	1836	dra	19b	79621	70946	Dramas (1/3)
BailJD2	BailJD2.txt	"Baillie, Joanna"	1836	dra	19b	72157	64322	Dramas (2/3)
BailJD3	BailJD3.txt	"Baillie, Joanna"	1836	dra	19b	82054	72390	Dramas (3/3)
BeckWRE	BeckWRE.txt	"Beckford, William"	1835	non	19b	35619	32736	Recollections of an excursion to the monasteries of Alcobaca and Batalha
BellCHM	BellCHM.txt	"Bell, Charles, Sir"	1833	non	19b	65876	62394	The hand : its mechanism and vital endowments as evincing design
BentJDO	BentJDO.txt	"Bentham, Jeremy"	1834	non	19b	70404	67106	"Deontology; or, The science of morality: in which the harmony and co-incidence of duty and self-interest, virtue and felicity, prudence and benevolence, are explained and exemplified (Vol. 1/2)"
BentJDO2	BentJDO2.txt	"Bentham, Jeremy"	1834	non	19b	68728	66030	"Deontology; or, The science of morality: in which the harmony and co-incidence of duty and self-interest, virtue and felicity, prudence and benevolence, are explained and exemplified (Vol. 2/2)"
BentJRP	BentJRP.txt	"Bentham, Jeremy"	1830	non	19b	129154	122512	The Rationale of Punishment
BowrJMM	BowrJMM.txt	"Bowring, John, Sir"	1834	fic	19b	36808	34358	Minor morals for young people. : Illustrated in tales and travels (Vol. 1/3)
BowrJMM2	BowrJMM2.txt	"Bowring, John, Sir"	1835	fic	19b	38313	35839	Minor morals for young people. : Illustrated in tales and travels (Vol. 2/3)
BowrJMM3	BowrJMM3.txt	"Bowring, John, Sir"	1839	fic	19b	36051	33260	Minor morals for young people. : Illustrated in tales and travels (Vol. 3/3)
BrewDTO	BrewDTO.txt	"Brewster, David, Sir"	1831	non	19b	125757	106186	A Treatise on Optics
BuckWGM	BuckWGM.txt	"Buckland, William"	1836	non	19b	161241	147875	Geology and mineralogy considered with reference to natural theology (Vol. 1/2)
BuckWGM2	BuckWGM2.txt	"Buckland, William"	1836	non	19b	43421	33813	Geology and mineralogy considered with reference to natural theology (Vol. 2/2)
CarlTFR	CarlTFR.txt	"Carlyle, Thomas"	1837	non	19b	302954	280922	The French Revolution
ChalTPW	ChalTPW.txt	"Chalmers, Thomas"	1833	non	19b	67190	64303	"On the power, wisdom, and goodness of God, as manifested in the adaptation of external nature, to the moral and intellectual constitution of man (Vol. 1/2)"
ChalTPW2	ChalTPW2.txt	"Chalmers, Thomas"	1833	non	19b	76515	72988	"On the power, wisdom, and goodness of God, as manifested in the adaptation of external nature, to the moral and intellectual constitution of man (Vol. 2/2)"
ChanWS	ChanWS.txt	"Channing, William Ellery"	1835	non	19b	39447	37667	Slavery
ClarGE	ClarGE.txt	Clarke	1832	bio	19b	396835	375272	"The Georgian era : memoirs of the most eminent persons, who have flourished in Great Britain, from the accession of George the First to the demise of George the Fourth (Vol. 1/4)"
ClarGE2	ClarGE2.txt	Clarke	1832	bio	19b	400124	375726	"The Georgian era : memoirs of the most eminent persons, who have flourished in Great Britain, from the accession of George the First to the demise of George the Fourth (Vol. 2/4)"
ClarGE3	ClarGE3.txt	Clarke	1832	bio	19b	410340	385383	"The Georgian era : memoirs of the most eminent persons, who have flourished in Great Britain, from the accession of George the First to the demise of George the Fourth (Vol. 3/4)"
ClarGE4	ClarGE4.txt	Clarke	1832	bio	19b	401999	375516	"The Georgian era : memoirs of the most eminent persons, who have flourished in Great Britain, from the accession of George the First to the demise of George the Fourth (Vol. 4/4)"
CookGHP	CookGHP.txt	"Cooke, George Wingrove"	1836	non	19b	149030	140403	"The history of party; from the rise of the Whig and Tory factions, in the reign of Charles II, to the passing of the Reform Bill (Vol. 1/3)"
CookGHP2	CookGHP2.txt	"Cooke, George Wingrove"	1837	non	19b	127481	120749	"The history of party; from the rise of the Whig and Tory factions, in the reign of Charles II, to the passing of the Reform Bill (Vol. 2/3)"
CookGHP3	CookGHP3.txt	"Cooke, George Wingrove"	1837	non	19b	150806	139918	"The history of party; from the rise of the Whig and Tory factions, in the reign of Charles II, to the passing of the Reform Bill (Vol. 3/3)"
CoolWHM	CoolWHM.txt	"Cooley, William Desborough"	1830	non	19b	144231	135601	The history of maritime and inland discovery (Vol. 1/3)
CoolWHM2	CoolWHM2.txt	"Cooley, William Desborough"	1830	non	19b	128055	121115	The history of maritime and inland discovery (Vol. 2/3)
CoolWHM3	CoolWHM3.txt	"Cooley, William Desborough"	1830	non	19b	144935	134898	The history of maritime and inland discovery (Vol. 3/3)
CoopJBT	CoopJBT.txt	"Cooper, James Fenimore"	1831	fic	19b	73057	68047	The bravo : a tale (Vol. 1/2)
CoopJBT2	CoopJBT2.txt	"Cooper, James Fenimore"	1831	fic	19b	70900	65952	The bravo : a tale (Vol. 2/2)
CrocDNL	CrocDNL.txt	"Crockett, David"	1834	bio	19b	93730	86082	A narrative of the life of David Crockett
CrokTPS	CrokTPS.txt	"Croker, Thomas Crofton"	1839	poe	19b	82157	74033	The Popular Songs of Ireland
DaltJMA	DaltJMA.txt	"D'Alton, John"	1838	bio	19b	131726	121419	The memoirs of the archbishops of Dublin
DequTKM	DequTKM.txt	"De Quincey, Thomas"	1832	fic	19b	57078	52209	Klosterheim; or The Masque
DibdTBR	DibdTBR.txt	"Dibdin, Thomas Frognall"	1832	non	19b	25745	23438	Bibliophobia. Remarks on the present languid and depressed state of literature and the book trade. In a letter addressed to the author of the Bibliomania
DibdTRL	DibdTRL.txt	"Dibdin, Thomas Frognall"	1836	bio	19b	192459	176023	Reminiscences of a literary life (Vol. 1/2)
DibdTRL2	DibdTRL2.txt	"Dibdin, Thomas Frognall"	1836	bio	19b	127419	114943	Reminiscences of a literary life (Vol. 2/2)
DickCSG	DickCSG.txt	"Dickens, Charles"	1837	dra	19b	11229	9758	The strange gentleman : a comic burletta in two acts
